-4.98427172988181    -0.5444509537384584
-4.968732951256936    -0.28155255973045235
-4.951697573626321    -0.1880250664644035
-4.908579846974938    -0.10793727306733875
-4.865462120323555    -0.08015877540736994
-4.861936905960373    -0.07870219121812042
-4.8223443936721715    -0.06674286108607207
-4.779226667020788    -0.05941641373795333
-4.739602082038937    -0.05558807664637789
-4.736108940369405    -0.05534526488266051
-4.692991213718022    -0.053323808597038565
-4.649873487066639    -0.05278332069240854
-4.617267258117501    -0.05318822793971829
-4.606755760415256    -0.053457008331296324
-4.563638033763873    -0.055249647893799464
-4.5205203071124895    -0.058186220197471265
-4.494932434196064    -0.06051914065700859
-4.477402580461106    -0.0623989729292603
-4.434284853809723    -0.06814079499076199
-4.39116712715834    -0.07582653484760313
-4.372597610274628    -0.07988834116683052
-4.348049400506957    -0.08611663002760313
-4.304931673855574    -0.10007927712319231
-4.261813947204191    -0.11951821059808718
-4.250262786353192    -0.1260209307523244
-4.218696220552808    -0.14769237176976754
-4.175578493901424    -0.19109956239735537
-4.132460767250041    -0.26474733799019695
-4.127927962431755    -0.2754999152239585
-4.089343040598658    -0.4126911453504214
-4.074999909249987    -0.5005272204619294
-4.049999909499987    -0.7758582617428288
-4.024999909749987    -1.6066249584921757

-3.974999910249987    1.732272485537132
-3.9599898606445088    1.108807891330782
-3.949999910499987    0.9019652656119534
-3.924999910749987    0.6273912892642947
-3.9168721339931256    0.5741556537150542
-3.883258314588883    0.4345530630245551
-3.8737544073417425    0.4090934887134099
-3.8306366806903593    0.3319265587260671
-3.787518954038976    0.2897303103776093
-3.760923490667447    0.2731895106932222
-3.744401227387593    0.2654201852612259
-3.70128350073621    0.2519201773190919
-3.658165774084827    0.24589344632819923
-3.6385886667460112    0.2451430967863116
-3.6150480474334437    0.2457026476435755
-3.5719303207820605    0.2506255097433298
-3.5288125941306774    0.26053336463940424
-3.5162538428245753    0.264395363723929
-3.4856948674792942    0.27577940247109883
-3.442577140827911    0.29721342392691436
-3.399459414176528    0.32631201384214475
-3.3939190189031394    0.3307163775786147
-3.356341687525145    0.36546645659293286
-3.3132239608737617    0.4185490623687303
-3.2715841949817035    0.4890880768785882
-3.2701062342223786    0.49204993500323896
-3.2269885075709954    0.5975302547417644
-3.1838707809196123    0.7575444784900968
-3.1492493710602676    0.9576227833010468
-3.140753054268229    1.0224636106898937
-3.1249999187499906    1.1668547123060764
-3.0999999189999907    1.4922910909014055
-3.074999919249991    2.0396480850073293
-3.049999919499991    3.1422252266612163
-3.024999919749991    6.466662649892156

-2.9749999202499913    -6.885785637175248
-2.9499999204999914    -3.562763380879524
-2.9249999207499915    -2.46251104620138
-2.9045797232173958    -1.9962736001618813
-2.8999999209999916    -1.9184314084128173
-2.8820466943599303    -1.673412829194299
-2.8749999212499917    -1.5972572112869319
-2.849999921499992    -1.387949785065085
-2.838928967708547    -1.3175606023218893
-2.824999921749992    -1.2429709044380475
-2.795811241057164    -1.1240641189306768
-2.78224489929596    -1.0816981480690477
-2.752693514405781    -1.0098840732997876
-2.709575787754398    -0.9417275702870179
-2.6664580611030146    -0.904018094087973
-2.659910075374524    -0.9003986941310181
-2.6233403344516315    -0.8889117639562992
-2.5802226078002484    -0.8925302176085914
-2.537575251453088    -0.9130691310636149
-2.5371048811488652    -0.9133892300203628
-2.493987154497482    -0.9517640163347125
-2.450869427846099    -1.0095588190940767
-2.415240427531652    -1.0745920997149305
-2.407751701194716    -1.0905649558718369
-2.3646339745433327    -1.201178960928933
-2.3215162478919495    -1.3518735256098238
-2.2929056036102162    -1.4821234480877359
-2.2783985212405664    -1.5601536336953477
-2.2352807945891833    -1.8568489927711895
-2.2249999277499946    -1.9461882717547643
-2.1999999279999947    -2.2049813634709317
-2.1749999282499948    -2.5429242266314622
-2.1705707796887803    -2.613684566681521
-2.149999928499995    -2.999620641365109
-2.124999928749995    -3.6464205691811413
-2.099999928999995    -4.626101769147149
-2.074999929249995    -6.271916816264609
-2.0499999294999953    -9.58378469708539
-2.0249999297499954    -19.56164600594852

-1.9749999302499956    20.48521971166291
-1.9499999304999958    10.510153680175986
-1.9259011318459085    7.282967537315832
-1.8472212547267342    3.8984920384500583
-1.8041035280753508    3.2347611384092723
-1.8035663079244726    3.2285228866779203
-1.7609858014239674    2.837145957955758
-1.717868074772584    2.5877698803994518
-1.6812314840030367    2.450923399486275
-1.6747503481212007    2.4322632625498892
-1.6316326214698174    2.3428962729092153
-1.588514894818434    2.3050108947321233
-1.5588966600816008    2.304831077977775
-1.5453971681670506    2.3113432818881576
-1.5022794415156673    2.3595444676384907
-1.459161714864284    2.4512641942759283
-1.4365618361601649    2.5184649722945376
-1.4160439882129006    2.59224357753008
-1.3729262615615172    2.7933857968475113
-1.3298085349101338    3.0732350252738296
-1.314227012238729    3.199214793923917
-1.2866908082587505    3.463070203455652
-1.191892188317293    5.051020110875145
-1.1749999382499992    5.530859697616228
-1.1499999384999993    6.449183733594215
-1.1249999387499994    7.748642823233962
-1.0999999389999995    9.714812400296632
-1.0749999392499996    13.014225185835683
-1.0499999394999997    19.646753967079412
-1.0249999397499998    39.61231580164314

-0.9749999402499998    -40.458323487214905
-0.9499999404999998    -20.49480293114153
-0.9472225404744212    -19.446408240490996
-0.9249999407499998    -13.86547883829778
-0.8999999409999998    -10.570558301681363
-0.8749999412499998    -8.610215304848804
-0.8499999414999998    -7.317965585071696
-0.8248877165529853    -6.40482557941373
-0.7999999419999998    -5.738553295660358
-0.7692780884421502    -5.130391726443394
-0.7261603617907668    -4.535067831889369
-0.7025528926315494    -4.29655811958816
-0.6830426351393835    -4.1342431617702635
-0.6399249084880001    -3.8632657559240204
-0.5968071818366167    -3.6865751661263535
-0.5802180687101135    -3.6391251864495953
-0.5536894551852334    -3.5841430404632866
-0.51057172853385    -3.5453110820724074
-0.46745400188246666    -3.5659699377936027
-0.4578832447886776    -3.578660203854925
-0.4243362752310833    -3.6475556429750737
-0.38121854857969995    -3.7973817114719672
-0.3381008219283166    -4.030462099688739
-0.3355484208672417    -4.047368101103897
-0.2949830952769332    -4.373743435659613
-0.21321359694580577    -5.531583889510902
-0.19999994799999976    -5.821149790017665
-0.17499994824999976    -6.4987594908757345
-0.14999994849999976    -7.4165604660026085
-0.12499994874999976    -8.71722207424364
-0.09999994899999975    -10.686292059766533
-0.07499994924999975    -13.990289517814466
-0.04999994949999975    -20.629086487672758
-0.024999949749999754    -40.60260532033479

0.025000049750000242    39.44687897312496
0.05000004950000024    19.470065556082876
0.07500004925000024    12.825568872991145
0.10000004900000024    9.51350283951394
0.12500004875000023    7.533938517876139
0.15000004850000023    6.220270755934583
0.15379087481850195    6.05886077660492
0.17500004825000023    5.286840874771102
0.20000004800000024    4.590842546503617
0.22500004775000024    4.052957344440249
0.2500000475000002    3.625609180184921
0.2655473511910504    3.401776703333818
0.27612569873993786    3.264444448629257
0.30866507784243374    2.903451120986933
0.3250000467500002    2.7507586220580977
0.3517828044938171    2.5327331817970546
0.3750000462500002    2.370435882488361
0.39490053114520046    2.2475367393144072
0.3984605226613738    2.22694268624493
0.4380182577965838    2.0223903487239157
0.4811359844479672    1.8409873146445854
0.5207953465828097    1.7033137218333254
0.5242537110993505    1.6924129717195304
0.5673714377507338    1.5690928716921935
0.6104891644021172    1.4656109551216658
0.6431301705042456    1.3979990952725516
0.6536068910535006    1.377995882798897
0.6967246177048839    1.303272657519483
0.7398423443562673    1.2391712636416041
0.7654649944256815    1.2053727584128329
0.7829600710076506    1.183931761128787
0.826077797659034    1.1361705663512058
0.8691955243104174    1.0947866528205747
0.8877998183471174    1.0786718798103834
0.9123132509618007    1.0588944496194734
0.9554309776131841    1.0277749917833847
0.9985487042645674    1.0008397966196447
1.0101346422685533    0.9942507782514676
1.0416664309159507    0.9776037715814225
1.084784157567334    0.9576646354271995
1.1279018842187174    0.9406871056401653
1.1324694661899892    0.9390501304162306
1.1710196108701008    0.9263906205770142
1.2141373375214841    0.9145397154197069
1.2548042901114251    0.9054250330436999
1.2572550641728675    0.9049364132922423
1.3003727908242508    0.8974141628125375
1.3434905174756342    0.8918329741223242
1.377139114032861    0.8887496581286887
