0    0
0.0388430882475306    0.042248076417693244
0.08410804124799379    0.06123730234230497
0.12937299424845697    0.07481115036794703
0.17463794724892015    0.08561720654902147
0.21990290024938333    0.09463558050173794
0.26516785324984654    0.1023638555024214
0.3104328062503097    0.10909811102442407
0.3556977592507729    0.1150326744969098
0.4009627122512361    0.12030394611712387
0.44622766525169927    0.12501247471374963
0.49149261825216245    0.1292352040890749
0.5367575712526257    0.13303277479626946
0.5820225242530889    0.1364541294637913
0.627287477253552    0.13953955149798233
0.6725524302540152    0.1423227458302392
0.7178173832544784    0.14483230862887722
0.7630823362549416    0.1470927931742189
0.8083472892554048    0.14912550062747332
0.853612242255868    0.1509490784204936
0.8988771952563311    0.15257998100883177
0.9441421482567943    0.15403283015223823
0.9894071012572575    0.155320700530095
1.0346720542577208    0.15645534897721197
1.079937007258184    0.1574474005313939
1.1252019602586472    0.15830650096506815
1.1704669132591103    0.1590414429980491
1.2157318662595735    0.15966027161892446
1.2609968192600367    0.1601703726584724
1.3062617722604999    0.16057854781398814
1.351526725260963    0.16089107861988317
1.3967916782614263    0.1611137813298424
1.4420566312618894    0.16125205427214262
1.4873215842623526    0.16131091892925334
1.5325865372628158    0.1612950557518248
1.577851490263279    0.16120883552846876
1.6231164432637422    0.16105634698379792
1.6683813962642053    0.1608414211587495
1.7136463492646685    0.16056765303235923
1.7589113022651317    0.16023842076767278
1.8041762552655949    0.15985690290243101
1.849441208266058    0.15942609375452543
1.8947061612665212    0.15894881727065427
1.9399711142669844    0.1584277395123163
1.9852360672674476    0.15786537994483738
2.030501020267911    0.15726412167142736
2.0757659732683744    0.1566262207344252
2.121030926268838    0.15595381458921448
2.1662958792693012    0.15524892984220834
2.2115608322697646    0.15451348933237236
2.256825785270228    0.153749318625598
2.3020907382706914    0.15295815198257226
2.347355691271155    0.15214163785336038
2.3926206442716182    0.1513013439455329
2.4378855972720817    0.15043876190716107
2.483150550272545    0.1495553116612418
2.5284155032730085    0.14865234542397882
2.573680456273472    0.14773115143575097
2.6189454092739353    0.14679295743046195
2.6642103622743987    0.14583893386621977
2.709475315274862    0.1448701969378883
2.7547402682753255    0.1438878113899383
2.800005221275789    0.1428927931461587
2.8452701742762523    0.14188611177114474
2.8905351272767157    0.1408686927770204
2.935800080277179    0.1398414197875609
2.9810650332776425    0.13880513657073043
3.026329986278106    0.13776064894962925
3.0715949392785693    0.13670872660092856
3.1168598922790327    0.13565010474905653
3.162124845279496    0.13458548576366733
3.2073897982799595    0.1335155406672688
3.252654751280423    0.13244091055929474
3.2979197042808863    0.13136220796237658
3.3431846572813497    0.1302800180960912
3.388449610281813    0.1291949000830289
3.4337145632822765    0.12810738809163438
3.47897951628274    0.12701799241991912
3.5242444692832033    0.12592720052382322
3.5695094222836667    0.12483547799371152
3.61477437528413    0.12374326948222408
3.6600393282845936    0.12265099958645881
3.705304281285057    0.12155907368724334
3.7505692342855204    0.12046787874805219
3.7958341872859838    0.11937778407594049
3.841099140286447    0.11828914204669636
3.8863640932869106    0.11720228879626104
3.931629046287374    0.11611754488032229
3.9768939992878374    0.11503521590385692
4.022158952288301    0.11395559312227821
4.067423905288764    0.11287895401573449
4.112688858289227    0.11180556283800137
4.15795381128969    0.11073567114131908
4.203218764290153    0.10966951827843674
4.248483717290616    0.10860733188304751
4.2937486702910785    0.10754932832972366
4.3390136232915415    0.10649571317439122
4.3842785762920045    0.10544668157632107
4.429543529292467    0.10440241870255496
4.47480848229293    0.10336310011562744
4.520073435293393    0.1023288921453969
4.565338388293856    0.10129995224574938
4.610603341294319    0.10027642933689533
4.655868294294782    0.09925846413393827
4.701133247295245    0.09824618946235614
4.746398200295708    0.09723973056099992
4.791663153296171    0.09623920537318076
4.836928106296634    0.09524472482638634
4.882193059297097    0.09425639310113611
4.92745801229756    0.09327430788946013
4.972722965298023    0.09229856064345855
5.017987918298486    0.09132923681437564
5.063252871298949    0.09036641608259957
5.108517824299412    0.08941017257897846
5.153782777299875    0.08846057509782225
5.199047730300338    0.08751768730194211
5.244312683300801    0.08658156792006179
5.289577636301264    0.08565227093691775
5.334842589301727    0.08472984577635002
5.38010754230219    0.0838143374776714
5.4253724953026525    0.08290578686558797
5.4706374483031155    0.08200423071393113
5.5159024013035785    0.08110970190344993
5.561167354304041    0.0802222295738991
5.606432307304504    0.07934183927064892
5.651697260304967    0.07846855308603172
5.69696221330543    0.07760238979563032
5.742227166305893    0.07674336498970424
